Video ID,Type,Video URL,Created Date,11/24/2025 Views,11/24/2025 Likes,11/24/2025 Comments,11/24/2025 Shares,11/24/2025 Views,11/24/2025 Likes,11/24/2025 Comments,11/24/2025 Shares,11/24/2025 Views,11/24/2025 Likes,11/24/2025 Comments,11/24/2025 Shares,11/24/2025 Views,11/24/2025 Likes,11/24/2025 Comments,11/24/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares
7221548506627181870,Original,https://www.tiktok.com/@trueseamoss/video/7221548506627181870,04/13/2023,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0,6823,16,1,0
7224856677550443819,Original,https://www.tiktok.com/@trueseamoss/video/7224856677550443819,04/22/2023,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0,2384,2,0,0
7227466339038940459,Original,https://www.tiktok.com/@trueseamoss/video/7227466339038940459,04/29/2023,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0,142,3,0,0
7228620098293026090,Original,https://www.tiktok.com/@trueseamoss/video/7228620098293026090,05/02/2023,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3,228,5,0,3
7228918456442244395,Original,https://www.tiktok.com/@trueseamoss/video/7228918456442244395,05/03/2023,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1,116,3,0,1
7244039549070986538,Original,https://www.tiktok.com/@trueseamoss/video/7244039549070986538,06/13/2023,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0,176,5,0,0
7302137562817203499,Original,https://www.tiktok.com/@trueseamoss/video/7302137562817203499,11/17/2023,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28,151100,492,11,28
7302139657888746798,Original,https://www.tiktok.com/@trueseamoss/video/7302139657888746798,11/17/2023,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4,7228,36,0,4
7303641454381911339,Original,https://www.tiktok.com/@trueseamoss/video/7303641454381911339,11/21/2023,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114,114700,891,27,114
7304475876031286571,Original,https://www.tiktok.com/@trueseamoss/video/7304475876031286571,11/23/2023,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0,371,5,0,0
7304535431474007342,Original,https://www.tiktok.com/@trueseamoss/video/7304535431474007342,11/23/2023,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10,41500,142,6,10
7305095082171026734,Original,https://www.tiktok.com/@trueseamoss/video/7305095082171026734,11/24/2023,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6,1287,17,1,6
7305163107012283694,Original,https://www.tiktok.com/@trueseamoss/video/7305163107012283694,11/25/2023,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14,25700,201,13,14
7305233209338596654,Original,https://www.tiktok.com/@trueseamoss/video/7305233209338596654,11/25/2023,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0,155,5,0,0
7305233767336070443,Original,https://www.tiktok.com/@trueseamoss/video/7305233767336070443,11/25/2023,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0,1608,4,0,0
7306017530961841450,Original,https://www.tiktok.com/@trueseamoss/video/7306017530961841450,11/27/2023,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0,915,6,0,0
7307488324158033198,Original,https://www.tiktok.com/@trueseamoss/video/7307488324158033198,12/01/2023,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0,819,7,0,0
7307840950527724842,Original,https://www.tiktok.com/@trueseamoss/video/7307840950527724842,12/02/2023,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4,11400,68,0,4
